言いくるめ,5
いいくるめ,5
登攀,40
とうはん,40
登はん,40
医学,5
いがく,5
運転,20
うんてん,20
応急手当,30
オカルト,5
化学,1
かがく,1
鍵開け,1
かぎあけ,1
鍵あけ,1
隠す,15
かくす,15
隠れる,10
かくれる,10
工兵技術,20
聞き耳,25
聞きみみ,25
ききみみ,25
クトゥルフ神話,0
芸術,5
げいじゅつ,5
経理,10
けいり,10
考古学,1
こうこがく,1
忍び歩き,10
しのびあるき,10
忍びあるき,10
しのび歩き,10
写真術,10
写真,10
しゃしん,10
しゃしんじゅつ,10
騎乗,10
きじょう,10
信用,15
しんよう,15
心理学,5
心理,5
しんりがく,5
しんり,5
民俗学,1
みぞくがく,1
水泳,25
すいえい,25
泳ぐ,25
およぐ,25
製作,5
せいさく,5
生物学,1
せいぶつがく,1
説得,15
せっとく,15
操縦,1
そうじゅう,1
地質学,1
ちしつがく,1
跳躍,25
ちょうやく,25
追跡,10
ついせき,10
追う,10
おう,10
魔法知識,10
天文学,1
てんもんがく,1
投擲,25
とうてき,25
投てき,25
投げる,25
なげる,25
図書館,25
としょかん,25
ナビゲート,10
案内,10
あんない,10
値切り,5
値ぎり,5
ねぎり,5
博物学,10
はくぶつかん,10
物理学,1
ぶつりがく,1
変装,1
へんそう,1
薬学,1
やくがく,1
歴史,20
れきし,20
法律,5
ほうりつ,5
目星,25
めぼし,25
武道,1
ぶどう,1
銃器,25
じゅうき,25
キック,25
組みつき,25
くみつき,25
くみ付き,25
組み付き,25
組付き,25
こぶし,50
頭突き,10
ずつき,10
精神分析,1
せいしんぶんせき,1
機械修理,20
重機械操作,1
電気修理,10
コンピューター,1
人類学,1
じんるいがく,1
電子工学,1
でんしこうがく,1
製作(),5
芸術(),5
操縦(),1
回避,20
乗馬,5
じょうば,5
こぶし（パンチ）,50
マーシャルアーツ,1
拳銃,20
サブマシンガン,15
ショットガン,30
マシンガン,15
ライフル,25
